0,0,0
0.080554,-0,0
0.16111,-0,0
0.24166,-0,0
0.32221,-0,0
0.40277,-0,0
0.48332,-0,0
0.56388,-0,0
0.64443,-0,0
0.72498,-0,0
0.80554,-0,0
0.88609,-0,0
0.96664,-0,0
1.0472,-0,0
1.1278,-0,0
1.2083,-0,0
1.2889,-0,0
1.3694,-0,0
1.45,-0,0
1.5305,-0,0
1.6111,0,0
1.6916,0,0
1.7722,0,0
1.8527,0,0
1.9333,0,0
2.0138,0,0
2.0944,0,0
2.1749,0,0
2.2555,0,0
2.3361,0,0
2.4166,0,0
2.4972,0,0
2.5777,0,0
2.6583,0,0
2.7388,0,0
2.8194,0,0
2.8999,0,0
2.9805,0,0
3.061,0,0
3.1416,0,0
3.2221,-0.0032427,-0.040277
3.302,-0.01295,-0.12083
3.3809,-0.029058,-0.20138
3.4583,-0.051464,-0.28194
3.5336,-0.080021,-0.36249
3.6063,-0.11454,-0.44305
3.6761,-0.15481,-0.5236
3.7423,-0.20056,-0.60415
3.8047,-0.25149,-0.68471
3.8628,-0.30728,-0.76526
3.9162,-0.36755,-0.84581
3.9646,-0.43194,-0.92637
4.0076,-0.5,-1.0069
4.045,-0.57131,-1.0875
4.0766,-0.6454,-1.168
4.1021,-0.72178,-1.2486
4.1214,-0.79997,-1.3291
4.1343,-0.87946,-1.4097
4.1408,-0.95973,-1.4902
4.1408,-1.0403,-1.5708
4.1407,-1.0414,-1.4822
4.1406,-1.0426,-1.3936
4.1405,-1.0437,-1.305
4.1404,-1.0449,-1.2164
4.1403,-1.046,-1.1278
4.1402,-1.0471,-1.0391
4.1401,-1.0483,-0.95053
4.14,-1.0494,-0.86192
4.1399,-1.0506,-0.77332
4.1399,-1.0517,-0.68471
4.1398,-1.0529,-0.5961
4.1397,-1.054,-0.50749
4.1396,-1.0552,-0.41888
4.1395,-1.0563,-0.33027
4.1394,-1.0575,-0.24166
4.1393,-1.0586,-0.15305
4.1392,-1.0598,-0.064443
4.1391,-1.0609,0.024166
4.139,-1.0621,0.11278
4.1389,-1.0632,0.20138
4.1388,-1.0643,0.28999
4.1387,-1.0655,0.3786
4.1387,-1.0666,0.46721
4.1386,-1.0678,0.55582
4.1385,-1.0689,0.64443
4.1384,-1.0701,0.73304
4.1383,-1.0712,0.82165
4.1382,-1.0724,0.91026
4.1381,-1.0735,0.99887
4.138,-1.0747,1.0875
4.1379,-1.0758,1.1761
4.1378,-1.077,1.2647
4.1377,-1.0781,1.3533
4.1376,-1.0793,1.4419
4.1375,-1.0804,1.5305
4.1374,-1.0815,1.6191
4.1374,-1.0827,1.7077
4.1373,-1.0838,1.7963
4.1372,-1.085,1.885
4.1371,-1.0861,1.9736
4.137,-1.0873,2.0622
4.1369,-1.0884,2.1508
4.1368,-1.0896,2.2394
4.1367,-1.0907,2.328
4.1366,-1.0919,2.4166
4.1365,-1.093,2.5052
4.1364,-1.0942,2.5938
4.1363,-1.0953,2.6824
4.1362,-1.0965,2.771
4.1362,-1.0976,2.8597
4.1361,-1.0987,2.9483
4.136,-1.0999,3.0369
4.1359,-1.101,3.1255
4.1358,-1.1022,3.2141
4.1357,-1.1033,3.3027
4.1356,-1.1045,3.3913
4.1355,-1.1056,3.4799
4.1354,-1.1068,3.5685
4.1353,-1.1079,3.6571
4.1352,-1.1091,3.7457
4.1351,-1.1102,3.8344
4.135,-1.1114,3.923
4.1349,-1.1125,4.0116
4.1349,-1.1137,4.1002
4.1348,-1.1148,4.1888
4.1347,-1.1159,4.2774
4.1346,-1.1171,4.366
4.1345,-1.1182,4.4546
4.1344,-1.1194,4.5432
4.1343,-1.1205,4.6318
4.1214,-1.2,4.5513
4.1021,-1.2782,4.4707
4.0766,-1.3546,4.3902
4.045,-1.4287,4.3096
4.0076,-1.5,4.2291
3.9646,-1.5681,4.1485
3.9162,-1.6324,4.068
3.8628,-1.6927,3.9874
3.8047,-1.7485,3.9069
3.7423,-1.7994,3.8263
3.6761,-1.8452,3.7457
3.6063,-1.8855,3.6652
3.5336,-1.92,3.5846
3.4583,-1.9485,3.5041
3.3809,-1.9709,3.4235
3.302,-1.9871,3.343
3.2221,-1.9968,3.2624
3.1416,-2,3.1819
3.061,-1.9968,-3.1818
2.9805,-1.9871,-3.2615
2.8999,-1.9709,-3.339
2.8194,-1.9485,-3.4129
2.7388,-1.92,-3.4823
2.6583,-1.8855,-3.5465
2.5777,-1.8452,-3.6051
2.4972,-1.7994,-3.6581
2.4166,-1.7485,-3.7054
2.3361,-1.6927,-3.7473
2.2555,-1.6324,-3.784
2.1749,-1.5681,-3.8159
2.0944,-1.5,-3.8432
2.0138,-1.4287,-3.8662
1.9333,-1.3546,-3.8852
1.8527,-1.2782,-3.9005
1.7722,-1.2,-3.9121
1.6916,-1.1205,-3.9203
1.6111,-1.0403,-3.9252
1.5305,-0.95973,-3.9269
1.45,-0.87946,-3.9252
1.3694,-0.79997,-3.9203
1.2889,-0.72178,-3.9121
1.2083,-0.6454,-3.9005
1.1278,-0.57131,-3.8852
1.0472,-0.5,-3.8662
0.96664,-0.43194,-3.8432
0.88609,-0.36755,-3.8159
0.80554,-0.30728,-3.784
0.72498,-0.25149,-3.7473
0.64443,-0.20056,-3.7054
0.56388,-0.15481,-3.6581
0.48332,-0.11454,-3.6051
0.40277,-0.080021,-3.5465
0.32221,-0.051464,-3.4823
0.24166,-0.029058,-3.4129
0.16111,-0.01295,-3.339
0.080554,-0.0032427,-3.2615
0,0,-3.1818
